,alpha,sigma,only_negative_disturbances,add_short_timescale,ews,p_linear,p_kendalltau,p_theilsen,p_kendalltau_adj,valid
35,0.5,1e-08,False,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
36,0.5,1e-08,True,False,ac1,0.07368421052631578,0.11052631578947368,0.031578947368421054,0.11052631578947368,1.0
37,0.5,1e-08,True,False,ac1_thresh,0.06315789473684211,0.08421052631578947,0.02631578947368421,0.08421052631578947,1.0
38,0.5,1e-08,True,False,iqr,0.07894736842105263,0.08947368421052632,0.06315789473684211,0.08947368421052632,1.0
39,0.5,1e-08,True,False,iqr_thresh,0.07368421052631578,0.08947368421052632,0.06842105263157895,0.08947368421052632,1.0
40,0.5,1e-08,True,False,std_dev,0.1,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
41,0.5,1e-08,True,False,std_dev_thresh,0.07894736842105263,0.11578947368421053,0.06842105263157895,0.11578947368421053,1.0
42,0.5,1e-08,True,True,ac1,0.11578947368421053,0.1,0.08421052631578947,0.0,1.0
43,0.5,1e-08,True,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.005263157894736842,1.0
44,0.5,1e-08,True,True,iqr,0.08947368421052632,0.09473684210526316,0.08421052631578947,0.0,1.0
45,0.5,1e-08,True,True,iqr_thresh,0.08947368421052632,0.09473684210526316,0.08421052631578947,0.0,1.0
46,0.5,1e-08,True,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
47,0.5,1e-08,True,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
48,0.5,1e-06,False,False,ac1,0.1118421052631579,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.8
49,0.5,1e-06,False,False,ac1_thresh,0.10526315789473684,0.17105263157894737,0.046052631578947366,0.17105263157894737,0.8
50,0.5,1e-06,False,False,iqr,0.08552631578947369,0.10526315789473684,0.039473684210526314,0.10526315789473684,0.8
51,0.5,1e-06,False,False,iqr_thresh,0.09210526315789473,0.1118421052631579,0.046052631578947366,0.1118421052631579,0.8
52,0.5,1e-06,False,False,std_dev,0.1118421052631579,0.125,0.08552631578947369,0.125,0.8
53,0.5,1e-06,False,False,std_dev_thresh,0.09868421052631579,0.13815789473684212,0.09210526315789473,0.13815789473684212,0.8
54,0.5,1e-06,False,True,ac1,0.10526315789473684,0.08552631578947369,0.07236842105263158,0.013157894736842105,0.8
55,0.5,1e-06,False,True,ac1_thresh,0.1118421052631579,0.08552631578947369,0.08552631578947369,0.013157894736842105,0.8
56,0.5,1e-06,False,True,iqr,0.09868421052631579,0.10526315789473684,0.09868421052631579,0.0,0.8
57,0.5,1e-06,False,True,iqr_thresh,0.10526315789473684,0.11842105263157894,0.10526315789473684,0.006578947368421052,0.8
58,0.5,1e-06,False,True,std_dev,0.11842105263157894,0.10526315789473684,0.1118421052631579,0.0,0.8
59,0.5,1e-06,False,True,std_dev_thresh,0.14473684210526316,0.13815789473684212,0.14473684210526316,0.013157894736842105,0.8
60,0.5,1e-06,True,False,ac1,0.08270676691729323,0.09774436090225563,0.03759398496240601,0.09774436090225563,0.7
61,0.5,1e-06,True,False,ac1_thresh,0.09022556390977443,0.10526315789473684,0.03759398496240601,0.10526315789473684,0.7037037037037037
62,0.5,1e-06,True,False,iqr,0.09774436090225563,0.09022556390977443,0.03759398496240601,0.09022556390977443,0.7
63,0.5,1e-06,True,False,iqr_thresh,0.11278195488721804,0.09022556390977443,0.03759398496240601,0.09022556390977443,0.7037037037037037
64,0.5,1e-06,True,False,std_dev,0.12030075187969924,0.09774436090225563,0.06766917293233082,0.09774436090225563,0.7
65,0.5,1e-06,True,False,std_dev_thresh,0.11278195488721804,0.09022556390977443,0.06766917293233082,0.09022556390977443,0.7037037037037037
66,0.5,1e-06,True,True,ac1,0.10526315789473684,0.09022556390977443,0.06766917293233082,0.022556390977443608,0.7
67,0.5,1e-06,True,True,ac1_thresh,0.11278195488721804,0.09022556390977443,0.08270676691729323,0.022556390977443608,0.7037037037037037
68,0.5,1e-06,True,True,iqr,0.11278195488721804,0.12030075187969924,0.12030075187969924,0.007518796992481203,0.7
69,0.5,1e-06,True,True,iqr_thresh,0.11278195488721804,0.12030075187969924,0.11278195488721804,0.007518796992481203,0.7037037037037037
70,0.5,1e-06,True,True,std_dev,0.15789473684210525,0.15037593984962405,0.15037593984962405,0.0,0.7
71,0.5,1e-06,True,True,std_dev_thresh,0.14285714285714285,0.15789473684210525,0.15037593984962405,0.007518796992481203,0.7037037037037037
72,0.5,0.0001,False,False,ac1,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.2
73,0.5,0.0001,False,False,ac1_thresh,0.10526315789473684,0.15789473684210525,0.0,0.15789473684210525,0.2
74,0.5,0.0001,False,False,iqr,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.2
75,0.5,0.0001,False,False,iqr_thresh,0.13157894736842105,0.02631578947368421,0.0,0.02631578947368421,0.2
76,0.5,0.0001,False,False,std_dev,0.10526315789473684,0.02631578947368421,0.0,0.02631578947368421,0.2
77,0.5,0.0001,False,False,std_dev_thresh,0.15789473684210525,0.0,0.0,0.0,0.2
78,0.5,0.0001,False,True,ac1,0.21052631578947367,0.13157894736842105,0.02631578947368421,0.10526315789473684,0.2
79,0.5,0.0001,False,True,ac1_thresh,0.18421052631578946,0.13157894736842105,0.02631578947368421,0.10526315789473684,0.2
80,0.5,0.0001,False,True,iqr,0.13157894736842105,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.2
81,0.5,0.0001,False,True,iqr_thresh,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.0,0.2
82,0.5,0.0001,False,True,std_dev,0.15789473684210525,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.2
83,0.5,0.0001,False,True,std_dev_thresh,0.21052631578947367,0.13157894736842105,0.02631578947368421,0.07894736842105263,0.2
84,0.75,1e-10,False,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
85,0.75,1e-10,False,False,ac1_thresh,0.06842105263157895,0.08947368421052632,0.021052631578947368,0.08947368421052632,1.0
86,0.75,1e-10,False,False,iqr,0.07894736842105263,0.08947368421052632,0.06315789473684211,0.08947368421052632,1.0
87,0.75,1e-10,False,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
88,0.75,1e-10,False,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
89,0.75,1e-10,False,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
90,0.75,1e-10,False,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
91,0.75,1e-10,False,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
92,0.75,1e-10,False,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
93,0.75,1e-10,False,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
94,0.75,1e-10,False,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
95,0.75,1e-10,False,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
96,0.75,1e-10,True,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
97,0.75,1e-10,True,False,ac1_thresh,0.06842105263157895,0.08947368421052632,0.021052631578947368,0.08947368421052632,1.0
98,0.75,1e-10,True,False,iqr,0.07894736842105263,0.08947368421052632,0.06315789473684211,0.08947368421052632,1.0
99,0.75,1e-10,True,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
100,0.75,1e-10,True,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
101,0.75,1e-10,True,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
102,0.75,1e-10,True,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
103,0.75,1e-10,True,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
104,0.75,1e-10,True,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
105,0.75,1e-10,True,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
106,0.75,1e-10,True,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
107,0.75,1e-10,True,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
108,0.75,1e-08,False,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
109,0.75,1e-08,False,False,ac1_thresh,0.06842105263157895,0.08947368421052632,0.021052631578947368,0.08947368421052632,1.0
110,0.75,1e-08,False,False,iqr,0.07894736842105263,0.08947368421052632,0.06315789473684211,0.08947368421052632,1.0
111,0.75,1e-08,False,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
112,0.75,1e-08,False,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
113,0.75,1e-08,False,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
114,0.75,1e-08,False,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
115,0.75,1e-08,False,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
116,0.75,1e-08,False,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
117,0.75,1e-08,False,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
118,0.75,1e-08,False,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
119,0.75,1e-08,False,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
120,0.75,1e-08,True,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
121,0.75,1e-08,True,False,ac1_thresh,0.06842105263157895,0.08947368421052632,0.021052631578947368,0.08947368421052632,1.0
122,0.75,1e-08,True,False,iqr,0.07894736842105263,0.08947368421052632,0.06315789473684211,0.08947368421052632,1.0
123,0.75,1e-08,True,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
124,0.75,1e-08,True,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
125,0.75,1e-08,True,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
126,0.75,1e-08,True,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
127,0.75,1e-08,True,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
128,0.75,1e-08,True,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
129,0.75,1e-08,True,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
130,0.75,1e-08,True,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
131,0.75,1e-08,True,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
132,0.75,1e-06,False,False,ac1,0.07368421052631578,0.10526315789473684,0.042105263157894736,0.10526315789473684,1.0
133,0.75,1e-06,False,False,ac1_thresh,0.07368421052631578,0.08421052631578947,0.05263157894736842,0.08421052631578947,1.0
134,0.75,1e-06,False,False,iqr,0.08421052631578947,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
135,0.75,1e-06,False,False,iqr_thresh,0.07368421052631578,0.1,0.06842105263157895,0.1,1.0
136,0.75,1e-06,False,False,std_dev,0.10526315789473684,0.12105263157894737,0.08947368421052632,0.12105263157894737,1.0
137,0.75,1e-06,False,False,std_dev_thresh,0.08947368421052632,0.11052631578947368,0.07368421052631578,0.11052631578947368,1.0
138,0.75,1e-06,False,True,ac1,0.11578947368421053,0.10526315789473684,0.08947368421052632,0.0,1.0
139,0.75,1e-06,False,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
140,0.75,1e-06,False,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
141,0.75,1e-06,False,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
142,0.75,1e-06,False,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
143,0.75,1e-06,False,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
144,0.75,1e-06,True,False,ac1,0.07368421052631578,0.10526315789473684,0.031578947368421054,0.10526315789473684,1.0
145,0.75,1e-06,True,False,ac1_thresh,0.07894736842105263,0.07368421052631578,0.031578947368421054,0.07368421052631578,1.0
146,0.75,1e-06,True,False,iqr,0.08421052631578947,0.09473684210526316,0.05789473684210526,0.09473684210526316,1.0
147,0.75,1e-06,True,False,iqr_thresh,0.06842105263157895,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
148,0.75,1e-06,True,False,std_dev,0.1,0.11578947368421053,0.08421052631578947,0.11578947368421053,1.0
149,0.75,1e-06,True,False,std_dev_thresh,0.08421052631578947,0.10526315789473684,0.06315789473684211,0.10526315789473684,1.0
150,0.75,1e-06,True,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
151,0.75,1e-06,True,True,ac1_thresh,0.12631578947368421,0.10526315789473684,0.08947368421052632,0.0,1.0
152,0.75,1e-06,True,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
153,0.75,1e-06,True,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
154,0.75,1e-06,True,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
155,0.75,1e-06,True,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
156,0.75,0.0001,False,False,ac1,0.0935672514619883,0.11695906432748537,0.03508771929824561,0.11695906432748537,0.9
157,0.75,0.0001,False,False,ac1_thresh,0.0935672514619883,0.11695906432748537,0.03508771929824561,0.11695906432748537,0.9
158,0.75,0.0001,False,False,iqr,0.07017543859649122,0.08771929824561403,0.023391812865497075,0.08771929824561403,0.9
159,0.75,0.0001,False,False,iqr_thresh,0.0935672514619883,0.09941520467836257,0.029239766081871343,0.09941520467836257,0.9
160,0.75,0.0001,False,False,std_dev,0.08187134502923976,0.07602339181286549,0.05263157894736842,0.07602339181286549,0.9
161,0.75,0.0001,False,False,std_dev_thresh,0.07602339181286549,0.08771929824561403,0.05263157894736842,0.08771929824561403,0.9
162,0.75,0.0001,False,True,ac1,0.10526315789473684,0.09941520467836257,0.08771929824561403,0.017543859649122806,0.9
163,0.75,0.0001,False,True,ac1_thresh,0.09941520467836257,0.08771929824561403,0.07017543859649122,0.011695906432748537,0.9
164,0.75,0.0001,False,True,iqr,0.0935672514619883,0.0935672514619883,0.08187134502923976,0.005847953216374269,0.9
165,0.75,0.0001,False,True,iqr_thresh,0.09941520467836257,0.0935672514619883,0.08187134502923976,0.0,0.9
166,0.75,0.0001,False,True,std_dev,0.13450292397660818,0.09941520467836257,0.08187134502923976,0.005847953216374269,0.9
167,0.75,0.0001,False,True,std_dev_thresh,0.15204678362573099,0.12280701754385964,0.12280701754385964,0.005847953216374269,0.9
168,0.75,0.0001,True,False,ac1,0.08187134502923976,0.11695906432748537,0.03508771929824561,0.11695906432748537,0.9
169,0.75,0.0001,True,False,ac1_thresh,0.07017543859649122,0.1111111111111111,0.023391812865497075,0.1111111111111111,0.9
170,0.75,0.0001,True,False,iqr,0.07602339181286549,0.05263157894736842,0.04093567251461988,0.05263157894736842,0.9
171,0.75,0.0001,True,False,iqr_thresh,0.08771929824561403,0.05263157894736842,0.03508771929824561,0.05263157894736842,0.9
172,0.75,0.0001,True,False,std_dev,0.07602339181286549,0.05847953216374269,0.04093567251461988,0.05847953216374269,0.9
173,0.75,0.0001,True,False,std_dev_thresh,0.06432748538011696,0.06432748538011696,0.04093567251461988,0.06432748538011696,0.9
174,0.75,0.0001,True,True,ac1,0.1111111111111111,0.09941520467836257,0.07017543859649122,0.023391812865497075,0.9
175,0.75,0.0001,True,True,ac1_thresh,0.0935672514619883,0.08187134502923976,0.05847953216374269,0.011695906432748537,0.9
176,0.75,0.0001,True,True,iqr,0.08187134502923976,0.0935672514619883,0.08187134502923976,0.011695906432748537,0.9
177,0.75,0.0001,True,True,iqr_thresh,0.08187134502923976,0.0935672514619883,0.07017543859649122,0.011695906432748537,0.9
178,0.75,0.0001,True,True,std_dev,0.16374269005847952,0.12280701754385964,0.1111111111111111,0.0,0.9
179,0.75,0.0001,True,True,std_dev_thresh,0.16374269005847952,0.14035087719298245,0.14035087719298245,0.005847953216374269,0.9
180,0.75,0.001,False,False,ac1,0.09774436090225563,0.15789473684210525,0.045112781954887216,0.15789473684210525,0.7
181,0.75,0.001,False,False,ac1_thresh,0.08270676691729323,0.15037593984962405,0.03759398496240601,0.15037593984962405,0.7037037037037037
182,0.75,0.001,False,False,iqr,0.06015037593984962,0.06766917293233082,0.007518796992481203,0.06766917293233082,0.7
183,0.75,0.001,False,False,iqr_thresh,0.07518796992481203,0.06015037593984962,0.007518796992481203,0.06015037593984962,0.7037037037037037
184,0.75,0.001,False,False,std_dev,0.10526315789473684,0.10526315789473684,0.045112781954887216,0.10526315789473684,0.7
185,0.75,0.001,False,False,std_dev_thresh,0.09022556390977443,0.11278195488721804,0.05263157894736842,0.11278195488721804,0.7037037037037037
186,0.75,0.001,False,True,ac1,0.15037593984962405,0.12030075187969924,0.022556390977443608,0.08270676691729323,0.7
187,0.75,0.001,False,True,ac1_thresh,0.07518796992481203,0.07518796992481203,0.03759398496240601,0.03759398496240601,0.7037037037037037
188,0.75,0.001,False,True,iqr,0.12030075187969924,0.10526315789473684,0.06766917293233082,0.03007518796992481,0.7
189,0.75,0.001,False,True,iqr_thresh,0.12781954887218044,0.10526315789473684,0.06766917293233082,0.03007518796992481,0.7037037037037037
190,0.75,0.001,False,True,std_dev,0.13533834586466165,0.06766917293233082,0.015037593984962405,0.03007518796992481,0.7
191,0.75,0.001,False,True,std_dev_thresh,0.11278195488721804,0.09022556390977443,0.015037593984962405,0.05263157894736842,0.7037037037037037
192,0.75,0.001,True,False,ac1,0.12030075187969924,0.13533834586466165,0.022556390977443608,0.13533834586466165,0.7
193,0.75,0.001,True,False,ac1_thresh,0.12878787878787878,0.13636363636363635,0.015151515151515152,0.13636363636363635,0.6984126984126984
194,0.75,0.001,True,False,iqr,0.06766917293233082,0.09774436090225563,0.015037593984962405,0.09774436090225563,0.7
195,0.75,0.001,True,False,iqr_thresh,0.09848484848484848,0.08333333333333333,0.007575757575757576,0.08333333333333333,0.6984126984126984
196,0.75,0.001,True,False,std_dev,0.11278195488721804,0.09022556390977443,0.03007518796992481,0.09022556390977443,0.7
197,0.75,0.001,True,False,std_dev_thresh,0.09848484848484848,0.09090909090909091,0.03787878787878788,0.09090909090909091,0.6984126984126984
198,0.75,0.001,True,True,ac1,0.11278195488721804,0.14285714285714285,0.03759398496240601,0.06015037593984962,0.7
199,0.75,0.001,True,True,ac1_thresh,0.07575757575757576,0.09848484848484848,0.03787878787878788,0.030303030303030304,0.6984126984126984
200,0.75,0.001,True,True,iqr,0.12030075187969924,0.15037593984962405,0.10526315789473684,0.06015037593984962,0.7
201,0.75,0.001,True,True,iqr_thresh,0.15151515151515152,0.14393939393939395,0.10606060606060606,0.05303030303030303,0.6984126984126984
202,0.75,0.001,True,True,std_dev,0.15037593984962405,0.09774436090225563,0.05263157894736842,0.022556390977443608,0.7
203,0.75,0.001,True,True,std_dev_thresh,0.13636363636363635,0.10606060606060606,0.05303030303030303,0.030303030303030304,0.6984126984126984
204,0.75,0.01,False,False,ac1,0.15789473684210525,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.1
205,0.75,0.01,False,False,ac1_thresh,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.1
206,0.75,0.01,False,False,iqr,0.0,0.05263157894736842,0.0,0.05263157894736842,0.1
207,0.75,0.01,False,False,iqr_thresh,0.0,0.10526315789473684,0.0,0.10526315789473684,0.1
208,0.75,0.01,False,False,std_dev,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.1
209,0.75,0.01,False,False,std_dev_thresh,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.1
210,0.75,0.01,False,True,ac1,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.1
211,0.75,0.01,False,True,ac1_thresh,0.21052631578947367,0.2631578947368421,0.05263157894736842,0.21052631578947367,0.1
212,0.75,0.01,False,True,iqr,0.0,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.1
213,0.75,0.01,False,True,iqr_thresh,0.0,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.1
214,0.75,0.01,False,True,std_dev,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.1
215,0.75,0.01,False,True,std_dev_thresh,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.1
216,0.75,0.02,False,False,ac1,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.1
217,0.75,0.02,False,False,ac1_thresh,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.21052631578947367,0.1
218,0.75,0.02,False,False,iqr,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.1
219,0.75,0.02,False,False,iqr_thresh,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.1
220,0.75,0.02,False,False,std_dev,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.1
221,0.75,0.02,False,False,std_dev_thresh,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.1
222,0.75,0.02,False,True,ac1,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.1
223,0.75,0.02,False,True,ac1_thresh,0.10526315789473684,0.2631578947368421,0.0,0.2631578947368421,0.1
224,0.75,0.02,False,True,iqr,0.0,0.15789473684210525,0.0,0.15789473684210525,0.1
225,0.75,0.02,False,True,iqr_thresh,0.05263157894736842,0.15789473684210525,0.0,0.15789473684210525,0.1
226,0.75,0.02,False,True,std_dev,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.1
227,0.75,0.02,False,True,std_dev_thresh,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.1
228,1.0,1e-10,False,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
229,1.0,1e-10,False,False,ac1_thresh,0.06842105263157895,0.08947368421052632,0.021052631578947368,0.08947368421052632,1.0
230,1.0,1e-10,False,False,iqr,0.07894736842105263,0.08947368421052632,0.06315789473684211,0.08947368421052632,1.0
231,1.0,1e-10,False,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
232,1.0,1e-10,False,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
233,1.0,1e-10,False,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
234,1.0,1e-10,False,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
235,1.0,1e-10,False,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
236,1.0,1e-10,False,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
237,1.0,1e-10,False,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
238,1.0,1e-10,False,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
239,1.0,1e-10,False,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
240,1.0,1e-10,True,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
241,1.0,1e-10,True,False,ac1_thresh,0.06842105263157895,0.08947368421052632,0.021052631578947368,0.08947368421052632,1.0
242,1.0,1e-10,True,False,iqr,0.07894736842105263,0.08947368421052632,0.06315789473684211,0.08947368421052632,1.0
243,1.0,1e-10,True,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
244,1.0,1e-10,True,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
245,1.0,1e-10,True,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
246,1.0,1e-10,True,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
247,1.0,1e-10,True,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
248,1.0,1e-10,True,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
249,1.0,1e-10,True,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
250,1.0,1e-10,True,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
251,1.0,1e-10,True,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
252,1.0,1e-08,False,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
253,1.0,1e-08,False,False,ac1_thresh,0.06842105263157895,0.08947368421052632,0.021052631578947368,0.08947368421052632,1.0
254,1.0,1e-08,False,False,iqr,0.07894736842105263,0.08947368421052632,0.06315789473684211,0.08947368421052632,1.0
255,1.0,1e-08,False,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
256,1.0,1e-08,False,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
257,1.0,1e-08,False,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
258,1.0,1e-08,False,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
259,1.0,1e-08,False,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
260,1.0,1e-08,False,True,iqr,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
261,1.0,1e-08,False,True,iqr_thresh,0.09473684210526316,0.1,0.08947368421052632,0.0,1.0
262,1.0,1e-08,False,True,std_dev,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
263,1.0,1e-08,False,True,std_dev_thresh,0.12631578947368421,0.12105263157894737,0.12631578947368421,0.0,1.0
264,1.0,1e-08,True,False,ac1,0.07368421052631578,0.1,0.031578947368421054,0.1,1.0
265,1.0,1e-08,True,False,ac1_thresh,0.06842105263157895,0.08947368421052632,0.021052631578947368,0.08947368421052632,1.0
266,1.0,1e-08,True,False,iqr,0.07894736842105263,0.08947368421052632,0.06315789473684211,0.08947368421052632,1.0
267,1.0,1e-08,True,False,iqr_thresh,0.07368421052631578,0.09473684210526316,0.06315789473684211,0.09473684210526316,1.0
268,1.0,1e-08,True,False,std_dev,0.10526315789473684,0.12105263157894737,0.08421052631578947,0.12105263157894737,1.0
269,1.0,1e-08,True,False,std_dev_thresh,0.08421052631578947,0.11052631578947368,0.06315789473684211,0.11052631578947368,1.0
270,1.0,1e-08,True,True,ac1,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
271,1.0,1e-08,True,True,ac1_thresh,0.12105263157894737,0.10526315789473684,0.08947368421052632,0.0,1.0
